id,period,timestamp,minute,second,possession,duration,match_id,play_pattern_id,play_pattern_name,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,ps,x,y,outcome_name,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_key_pass_id
18eca657-2f0d-43b7-88e0-d7224e82f8af,2,31:51.3,76,51,131,0.701119,3857287,4,From Throw In,South Korea,40542,Gue-Sung Cho,23,Center Forward,120,46.6,38,Left Foot,87,Open Play,FALSE,93.4,42,notgoal,0.036145955,91,Half Volley,,0.8,354f32ac-974e-4de8-8727-8da5c4241c31
b3074072-9c0c-43c0-9b43-1ba64f5666d5,2,35:43.9,80,43,138,0.702777,3857287,1,Regular Play,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,24,Left Center Forward,120,46.3,40,Right Foot,87,Open Play,FALSE,100.6,28.3,notgoal,0.028178101,93,Normal,,0.9,45b76b40-7e4c-4a0c-9e25-57e28f08618d
708c4902-292f-4cfb-9b71-244dd94c662b,2,41:56.5,86,56,146,1.233002,3857287,1,Regular Play,Uruguay,4319,Edinson Roberto Cavani Gómez,22,Right Center Forward,120,33.7,37,Head,87,Open Play,FALSE,110.5,39.7,notgoal,0.06689449,93,Normal,,2.1,45ece377-6625-4da1-bd46-ea105546d595
11613a03-290c-4f86-b3f4-86438269a5ac,2,43:58.7,88,58,150,1.056971,3857287,1,Regular Play,Uruguay,6773,Federico Santiago Valverde Dipetta,9,Right Defensive Midfield,119.9,36.1,40,Right Foot,87,Open Play,FALSE,95.7,22.6,notgoal,0.012294213,93,Normal,,2.7,
cb29d87d-04b7-422b-9a1d-e271114afdb0,2,44:54.6,89,54,151,0.250517,3857287,7,From Goal Kick,South Korea,3083,Heung-Min Son,21,Left Wing,120,46.1,38,Left Foot,87,Open Play,FALSE,93.8,36.6,notgoal,0.0335565,93,Normal,,1,da45a063-2d06-43fd-918f-76a83c43c994
6000bcf8-d393-46bd-8bf8-142bc1072ced,2,48:06.5,93,6,157,0.514855,3857287,4,From Throw In,South Korea,23763,In-Beom Hwang,19,Center Attacking Midfield,120,31.4,38,Left Foot,87,Open Play,FALSE,94.9,26.7,notgoal,0.023029828,93,Normal,,4.5,b93265e0-17e8-454b-b6ee-9aeec03012c2
f7f89232-029c-46d3-9b33-6171761da364,1,05:35.1,5,35,15,0.037121,3857288,3,From Free Kick,Australia,28370,Fran Karačić,2,Right Back,91.8,41.1,40,Right Foot,87,Open Play,FALSE,90.9,41.2,notgoal,0.015131147,95,Volley,TRUE,,
079ee5e7-8f88-419b-874f-08f5f6d45c07,1,20:20.1,20,20,43,1.158633,3857288,4,From Throw In,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,120,40.4,40,Right Foot,87,Open Play,FALSE,92,42.5,notgoal,0.029703999,93,Normal,,4.9,7b76477e-90f5-4ef8-a2e9-538a3500400b
3af59ce2-13dd-4ef4-b999-35444cb60d7c,1,22:50.7,22,50,47,1.104271,3857288,4,From Throw In,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,120,43.6,37,Head,87,Open Play,FALSE,110.1,32.5,goal,0.04459479,93,Normal,,0.4,
787614d6-21dd-40c6-9fd7-be27b59bdc71,1,26:06.8,26,6,50,0.095529,3857288,3,From Free Kick,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,111.4,34.8,37,Head,87,Open Play,FALSE,110.7,34.3,notgoal,0.03948435,93,Normal,,,959fe1f8-14c4-4f1f-be78-7642c520ee21
0053d038-426b-4756-b8e3-67355127786c,1,33:45.7,33,45,64,0.629841,3857288,2,From Corner,Australia,5490,Jackson Irvine,9,Right Defensive Midfield,120,47.2,40,Right Foot,87,Open Play,FALSE,114.3,48.2,notgoal,0.07543106,89,Backheel,TRUE,0.3,e1ac1a22-6c63-4700-a85c-3b8328d9de74
0ba6b551-ffc9-4ba7-9fe0-411302556152,1,37:17.4,37,17,72,0.257117,3857288,6,From Counter,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,105.9,52.9,40,Right Foot,87,Open Play,FALSE,102.8,54.8,notgoal,0.031703874,93,Normal,,,c4c79b01-d8b6-40b5-bbc8-bc6efd7e38ec
1df9da21-f86d-4892-a3f4-9fb09a56877e,1,40:07.0,40,6,76,0.299246,3857288,4,From Throw In,Tunisia,9236,Mohamed Dräger,7,Right Wing Back,114.8,44.3,40,Right Foot,87,Open Play,FALSE,109.2,48.4,notgoal,0.21984866,93,Normal,TRUE,,7c4ef7f1-d9a5-4073-85e0-8a1a68c59d3c
95ad1c75-f4f4-41b4-962e-d12648691f55,1,43:04.4,43,4,81,0.864072,3857288,3,From Free Kick,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,117.2,39.4,37,Head,87,Open Play,FALSE,104.9,40.6,notgoal,0.040856346,93,Normal,,1,d64f6ea2-1344-43b8-9136-5605cc281604
1d0418b7-09ac-483a-9b73-23459223f49d,1,43:38.4,43,38,84,0.124913,3857288,1,Regular Play,Australia,28370,Fran Karačić,2,Right Back,109,51.9,38,Left Foot,87,Open Play,FALSE,106.4,54.9,notgoal,0.035070673,91,Half Volley,TRUE,,
14e7b5b6-c7b2-4bea-8e2a-1822a5aa561c,1,45:44.0,45,44,86,2.472547,3857288,2,From Corner,Australia,28370,Fran Karačić,2,Right Back,120,18.8,40,Right Foot,87,Open Play,FALSE,87.2,52.2,notgoal,0.005271456,95,Volley,TRUE,,
7ac35f12-4a6b-4b67-b45f-c7e1ee902d73,1,47:16.8,47,16,89,0.399224,3857288,4,From Throw In,Tunisia,23910,Youssef Msakni,20,Left Attacking Midfield,120,45.2,40,Right Foot,87,Open Play,FALSE,111,45.5,notgoal,0.23484555,93,Normal,TRUE,1.2,25af86cc-a76a-46c3-835f-72754d6833f6
79f4045c-7ae4-4af4-b2cd-a5c775789ac4,2,11:17.6,56,17,112,0.473073,3857288,4,From Throw In,Australia,33492,Mitchell Thomas Duke,22,Right Center Forward,115.1,1.2,37,Head,87,Open Play,FALSE,107.3,39.8,notgoal,0.06400663,93,Normal,,,01bc7b74-f180-4ea4-a78f-b07323c5ca94
f5ffe096-dcff-45ed-a1a9-fb2cdab9fc09,2,15:26.0,60,25,120,1.165965,3857288,4,From Throw In,Tunisia,5650,Ferjani Sassi,13,Right Center Midfield,120,47.8,40,Right Foot,87,Open Play,FALSE,91.2,52.7,notgoal,0.020219443,93,Normal,,4.2,07adc0c1-a8d1-4a0c-af9f-5e0744e51bee
2bea9acd-e95c-4709-a2d2-a79d7f12f3b9,2,20:18.7,65,18,134,0.273131,3857288,1,Regular Play,Tunisia,23910,Youssef Msakni,21,Left Wing,105.8,34.1,40,Right Foot,87,Open Play,FALSE,101.8,31.8,notgoal,0.058604978,93,Normal,TRUE,,f32b2dad-c284-4444-a5c4-d6cecb0587cf
9f61d330-ddd7-4e28-9b03-cd0bb1849e5f,2,26:22.7,71,22,143,0.500791,3857288,1,Regular Play,Tunisia,23910,Youssef Msakni,21,Left Wing,117.5,36.2,38,Left Foot,87,Open Play,FALSE,108.1,25,notgoal,0.026706748,93,Normal,TRUE,1.2,7621cef7-c09c-487f-8f6f-d6402360f4ff
1a89b3f6-b3c6-419e-872f-ff387e98a62c,2,26:50.6,71,50,143,0.945685,3857288,1,Regular Play,Tunisia,23910,Youssef Msakni,21,Left Wing,116.7,41.3,40,Right Foot,87,Open Play,FALSE,95.6,42.2,notgoal,0.048467197,93,Normal,,1.1,a7019eda-25b4-4d2e-aedb-90cba31c00c0
03011fec-df16-4754-8924-ef75930a623b,2,28:15.6,73,15,147,0.980509,3857288,8,From Keeper,Australia,3281,Aaron Mooy,11,Left Defensive Midfield,120,43.7,40,Right Foot,87,Open Play,FALSE,95.6,44.1,notgoal,0.039191317,91,Half Volley,TRUE,3.4,57e81a7d-2fcd-4a52-9b22-4d71ae17e556
c2fc3913-6fc1-4802-ac7d-2e41fb3e4c83,2,29:06.1,74,6,149,1.764605,3857288,4,From Throw In,Tunisia,23910,Youssef Msakni,21,Left Wing,120,35.2,37,Head,87,Open Play,FALSE,110.1,38,notgoal,0.10262261,93,Normal,,5.5,
0aa44d17-1768-40ff-978c-4b01a0683a86,2,38:13.2,83,13,166,1.20112,3857288,4,From Throw In,Tunisia,32450,Montassar Omar Talbi,5,Left Center Back,118.2,40,40,Right Foot,87,Open Play,FALSE,89.6,34.9,notgoal,0.012159805,95,Volley,TRUE,1.3,
331b0c54-c709-460c-a244-a93062c1c9eb,2,40:32.8,85,32,172,0.068568,3857288,6,From Counter,Tunisia,128793,Taha Yassine Khenissi,23,Center Forward,99.2,54.1,40,Right Foot,87,Open Play,FALSE,98.4,54.6,notgoal,0.012915949,93,Normal,,,
0e9f8cb8-6c11-46de-83e5-e9d5c36b933d,2,41:36.5,86,36,176,0.3057,3857288,1,Regular Play,Tunisia,3557,Naïm Sliti,17,Right Wing,111.5,45.5,38,Left Foot,87,Open Play,FALSE,109.8,47.4,notgoal,0.1403044,93,Normal,,,45a67c6f-dd06-4ba0-baa1-5c79ae08316f
3884f549-9a63-4a1f-829c-e0e31fcfd6d2,2,42:48.9,87,48,178,0.576221,3857288,1,Regular Play,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,116.7,43.7,38,Left Foot,87,Open Play,FALSE,109.9,49.4,notgoal,0.09264534,93,Normal,TRUE,0.8,c2f892b1-6e16-4dbf-8528-47a52cec3dc2
e20dab7a-d3e0-4215-9e91-e0e646d35cec,2,46:46.2,91,46,187,0.149533,3857288,1,Regular Play,Tunisia,3196,Wahbi Khazri,19,Center Attacking Midfield,109.2,25.2,40,Right Foot,87,Open Play,FALSE,108.4,24.1,notgoal,0.021421792,93,Normal,,,
6303bb4c-8c46-4599-b098-ba4383dd8425,1,09:14.2,9,14,12,1.436874,3857289,3,From Free Kick,Mexico,26368,César Jasib Montes Castro,4,Center Back,120,49.2,38,Left Foot,87,Open Play,FALSE,107.6,38.6,notgoal,0.0988946,95,Volley,TRUE,0.8,2b2a46d7-ed7b-481a-b951-ce287f8a3ee9
2e08a493-5c0b-4998-b45d-20c1bacd14af,1,39:59.3,39,59,62,0.697638,3857289,2,From Corner,Argentina,11456,Lautaro Javier Martínez,24,Left Center Forward,120,47.9,37,Head,87,Open Play,FALSE,112.7,39.5,notgoal,0.13799548,93,Normal,,3.8,7807f240-f75a-45b4-9737-e644c022a2bc
cd1b8cdb-15e7-4192-b2d6-6c722e6259fa,1,44:17.1,44,17,68,0.932314,3857289,3,From Free Kick,Mexico,26301,Ernesto Alexis Vega Rojas,24,Left Center Forward,118.3,37.2,40,Right Foot,62,Free Kick,FALSE,92.4,35.8,notgoal,0.05948228,93,Normal,,1.6,
65c20a9b-aa50-4da6-bc04-a848773d67f2,1,49:14.4,49,14,80,1.13492,3857289,4,From Throw In,Mexico,26301,Ernesto Alexis Vega Rojas,24,Left Center Forward,120,44.9,40,Right Foot,87,Open Play,FALSE,92.8,23,notgoal,0.007711646,91,Half Volley,,5.2,
a59e883b-cd74-4ca0-ab25-bb6bc6a89795,2,02:14.6,47,14,88,0.090971,3857289,3,From Free Kick,Mexico,5571,Hirving Rodrigo Lozano Bahena,24,Left Center Forward,95,36.9,40,Right Foot,87,Open Play,FALSE,93.5,36.8,notgoal,0.040303126,93,Normal,,,c06e8af6-2831-448f-aa95-75a184b0b6ad
b341f3ca-0718-4d3f-a9cc-cc0a543c956b,2,05:59.2,50,59,90,1.108429,3857289,3,From Free Kick,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,120,41.6,38,Left Foot,62,Free Kick,FALSE,94.8,41.9,notgoal,0.067327775,93,Normal,,4.2,
dc43408a-c64f-4d73-a507-5ede555a0985,2,18:32.2,63,32,105,1.125274,3857289,7,From Goal Kick,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,120,43.7,38,Left Foot,87,Open Play,FALSE,94.9,37.4,goal,0.033919714,93,Normal,,0.2,f863d1df-9013-49b8-8be4-4dd50091c735
3424d17c-9fc4-4cd3-bb30-9292c7e3a5d1,2,24:39.2,69,39,112,0.846495,3857289,4,From Throw In,Argentina,29201,Nahuel Molina Lucero,7,Right Wing Back,120,43.7,40,Right Foot,87,Open Play,FALSE,101.5,49.2,notgoal,0.050896797,91,Half Volley,TRUE,4.5,e9092bd5-cd44-4a35-8db8-f07c65efaac8
faf9b06c-ec39-4b93-bf90-ae0154ce07ff,2,41:39.6,86,39,144,1.172862,3857289,2,From Corner,Argentina,38718,Enzo Fernandez,10,Center Defensive Midfield,120,43.1,40,Right Foot,87,Open Play,FALSE,106.5,22.8,goal,0.035064373,93,Normal,,2,546f05df-6200-4bc1-9a0d-4356645030ce
f06f2384-bd6b-426e-9fb2-285f2b9d6177,1,09:36.2,9,36,19,0.487493,3857290,1,Regular Play,Cameroon,4935,Bryan Mbeumo,17,Right Wing,118.7,35.9,38,Left Foot,87,Open Play,FALSE,109.4,22.7,notgoal,0.016072592,93,Normal,TRUE,1.5,541d06fe-dafe-46c1-960e-4715f214a611
ae44daa7-14aa-41b9-97f1-73c54adc025f,1,09:38.5,9,38,19,0.794515,3857290,1,Regular Play,Cameroon,3551,Karl Brillant Toko Ekambi,21,Left Wing,120,40.2,40,Right Foot,87,Open Play,FALSE,108.7,32.1,notgoal,0.15900026,91,Half Volley,TRUE,4.2,
8fe2a5f8-2fad-4906-9db3-4a23452f1a23,1,11:18.6,11,18,22,1.130503,3857290,1,Regular Play,Switzerland,3500,Granit Xhaka,11,Left Defensive Midfield,120,46.4,38,Left Foot,87,Open Play,FALSE,88.1,28.2,notgoal,0.012105021,93,Normal,,4.9,7b786edb-4622-47d3-8295-59cfb50f54df
1d924123-0dea-4f47-846d-dc60efe4496d,1,25:42.0,25,42,45,1.029769,3857290,1,Regular Play,Cameroon,16346,Ngoran Suiru Fai Collins,2,Right Back,120,45.7,40,Right Foot,87,Open Play,FALSE,98.8,59.8,notgoal,0.009452554,93,Normal,,4.7,ee55d878-c788-4a15-a607-801779d2acdc
c1eaec76-1020-4894-8acd-4e3ff266a992,1,29:07.2,29,7,53,0.832042,3857290,1,Regular Play,Cameroon,30016,Martin Hongla Yma II,15,Left Center Midfield,117.3,43.3,40,Right Foot,87,Open Play,FALSE,110.6,53.8,notgoal,0.08237888,93,Normal,,0.5,afcce678-979f-4eb5-8948-a139c9a65596
92b60aea-0f10-4afe-935c-da6193405418,1,39:41.2,39,41,67,0.860243,3857290,2,From Corner,Switzerland,8814,Nico Elvedi,5,Left Center Back,120,33.9,37,Head,87,Open Play,FALSE,113.3,38.7,notgoal,0.19001445,93,Normal,,0.4,f9506176-3d24-4fc5-bdb7-481829bebe84
4663bfd8-70b6-4d09-9099-8bc3e5d7e2e5,1,40:49.4,40,49,68,0.147891,3857290,7,From Goal Kick,Cameroon,3499,Jean-Eric Maxim Choupo-Moting,23,Center Forward,107.7,51.6,40,Right Foot,87,Open Play,FALSE,105.2,53.5,notgoal,0.041722767,93,Normal,,,
43d5ebc7-12d0-4862-8bd6-30828e21ed19,1,45:50.0,45,50,77,0.892749,3857290,2,From Corner,Switzerland,5549,Manuel Obafemi Akanji,3,Right Center Back,120,46,37,Head,87,Open Play,FALSE,114.7,38.7,notgoal,0.15555824,93,Normal,,0.6,0cb89d8d-2cf3-4063-a2c0-c3456a4d0532
289a2e06-0846-4e2e-bbbd-b25663eac17b,2,02:33.1,47,33,83,0.327412,3857290,4,From Throw In,Switzerland,5545,Breel-Donald Embolo,23,Center Forward,120,41.5,40,Right Foot,87,Open Play,FALSE,111.9,39.5,goal,0.55189455,93,Normal,TRUE,1,d0602f56-89e8-48fa-a794-ce7366c189fd
2e0856e5-b81c-4452-8fcd-f737f49494e0,2,04:37.7,49,37,85,0.034098,3857290,3,From Free Kick,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,5,Left Center Back,116.5,35.8,37,Head,87,Open Play,FALSE,116.1,35.1,notgoal,0.24569963,93,Normal,,1.9,a5c6d41f-81f5-40db-b336-b0535319022a
503b6ee8-3178-47e4-8b0e-7e031b7a8b8e,2,11:31.5,56,31,95,0.111898,3857290,1,Regular Play,Cameroon,3499,Jean-Eric Maxim Choupo-Moting,23,Center Forward,119.5,45.2,40,Right Foot,87,Open Play,FALSE,119.2,47.9,notgoal,0.012395361,93,Normal,,0.6,
bc1f3a08-2d03-443b-8e3b-f2e8a2a4cb59,2,20:26.7,65,26,113,0.743338,3857290,3,From Free Kick,Cameroon,3141,André-Frank Zambo Anguissa,13,Right Center Midfield,119.1,42.9,37,Head,87,Open Play,FALSE,107.5,44.3,notgoal,0.046351306,93,Normal,,1.6,f69e8a88-a067-4020-b8d7-9e8dbdbc8eb5
b6f7ecbb-b8d4-4fc0-a984-6923f31fb17b,2,20:50.1,65,50,117,0.403979,3857290,1,Regular Play,Switzerland,30401,Ruben Vargas,21,Left Wing,119.5,43.3,40,Right Foot,87,Open Play,FALSE,107.5,41.8,notgoal,0.1977995,93,Normal,TRUE,1.3,b4dfd4ac-46e6-4159-870c-02a131e30f80
8dabc6e4-04c9-4a1f-9ac4-2a93dfc6466a,2,43:02.3,88,2,159,0.779647,3857290,1,Regular Play,Switzerland,3500,Granit Xhaka,11,Left Defensive Midfield,119,42.9,38,Left Foot,87,Open Play,FALSE,96.2,37.3,notgoal,0.048882935,93,Normal,,0.2,2adaf41e-b685-456c-ad61-8771b884a953
48799626-2666-45ad-9609-4fd05a7615a9,2,49:52.6,94,52,182,0.190854,3857290,4,From Throw In,Switzerland,5543,Haris Seferović,23,Center Forward,113.7,43.7,38,Left Foot,87,Open Play,FALSE,108,45.8,notgoal,0.27028984,93,Normal,,,7d69f115-36b2-4d78-923b-e841b3738852
75ab78df-2785-4410-89c5-75e8d8d0fcd4,1,04:25.4,4,25,9,0.553929,3857291,1,Regular Play,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,120,31.4,40,Right Foot,87,Open Play,FALSE,112.4,45.9,notgoal,0.20824905,95,Volley,TRUE,0.4,ef4a5f32-e6f6-4a07-8390-7e4c428aa971
f4bee231-5e53-46e4-88fc-e4eb9f2455be,1,08:09.3,8,9,16,1.83967,3857291,4,From Throw In,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120,44.9,38,Left Foot,87,Open Play,FALSE,102.5,40.7,notgoal,0.1501565,93,Normal,TRUE,0.2,e74c55af-6559-482a-910b-04729a6a4c8a
57acf951-0809-4c02-a42b-55f34525e7da,1,10:52.1,10,52,19,1.017586,3857291,4,From Throw In,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,120,37.7,40,Right Foot,87,Open Play,FALSE,112.3,39.3,goal,0.48925844,92,Lob,,0.9,
a2c90787-3454-4725-92d9-c460eb535a89,1,20:32.2,20,32,35,0.568311,3857291,1,Regular Play,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120,41.4,38,Left Foot,87,Open Play,FALSE,105.8,33.4,goal,0.09218961,91,Half Volley,TRUE,0.3,9a52b36b-2212-443d-b7e3-62c2b0f9615e
4accf808-3663-4cd8-9f18-631edfbb6357,1,30:09.0,30,9,42,0.341913,3857291,5,Other,Spain,6748,Ferrán Torres García,17,Right Wing,120,37.3,40,Right Foot,88,Penalty,FALSE,108.1,40.1,goal,0.7835,93,Normal,,0.5,
f684c913-6b17-4712-90d6-e1005873dd0f,1,42:20.1,42,20,59,0.117301,3857291,3,From Free Kick,Spain,5719,Marco Asensio Willemsen,23,Center Forward,94.3,30.5,38,Left Foot,87,Open Play,FALSE,91.7,29.8,notgoal,0.015886325,93,Normal,,,8936c5f7-15c8-4d2a-995c-cad806fb6064
9901fe1e-3ed3-4562-9290-d6493a91a0ab,1,49:16.0,49,16,69,0.361703,3857291,1,Regular Play,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120,31.6,38,Left Foot,87,Open Play,FALSE,110.5,30.5,notgoal,0.04809784,93,Normal,,3.1,53c06951-3413-4120-a635-452c57f2c25f
35384252-3322-4dac-b9f8-4c43ce5eddae,2,02:37.7,47,37,75,0.412319,3857291,4,From Throw In,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120,41.2,38,Left Foot,87,Open Play,FALSE,100.5,45.7,notgoal,0.08547543,93,Normal,,4.3,026f73da-92cd-4241-99e3-c78e1da5509e
0e31875e-9cb0-44e3-8e33-16fd11c1bae9,2,08:42.0,53,41,80,0.88963,3857291,2,From Corner,Spain,6748,Ferrán Torres García,17,Right Wing,120,38.8,38,Left Foot,87,Open Play,FALSE,114.7,49.4,goal,0.10498973,93,Normal,,0.1,
1f979760-5f65-4273-9ce9-142b9ba7bcf9,2,16:13.4,61,13,89,0.860276,3857291,3,From Free Kick,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,120,42.4,40,Right Foot,87,Open Play,FALSE,92,25.7,notgoal,0.017297672,93,Normal,,6,384c1fa8-6539-409f-87dc-7bd010801dd9
b0e5d9c5-12bb-48f1-9064-d78db7db1747,2,17:42.6,62,42,93,0.397914,3857291,3,From Free Kick,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,120,45.8,40,Right Foot,87,Open Play,FALSE,112,54,notgoal,0.06487478,93,Normal,,1.1,ac8f36cf-b7e1-46a3-8acc-52a49c3b354b
dc7742fa-c8ec-4649-9308-023c034b81a0,2,24:03.7,69,3,102,1.061923,3857291,3,From Free Kick,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,117.4,39.1,37,Head,87,Open Play,FALSE,110.3,29.3,notgoal,0.033574425,93,Normal,,0.9,8b5c2f67-5c2b-4c4a-8859-ffe5e09f2d96
328a4296-e2a8-4d85-bd48-b391ec5dd4e4,2,28:59.2,73,59,112,0.969609,3857291,3,From Free Kick,Spain,133353,Pablo Martín Páez Gavira,13,Right Center Midfield,120,43.2,40,Right Foot,87,Open Play,FALSE,103,45.8,goal,0.056229107,95,Volley,TRUE,0.3,030ecf93-949b-4d49-94c1-8b349e3380d1
4e11e511-7306-4739-b23d-0ced64f232df,2,44:11.5,89,11,132,0.404186,3857291,1,Regular Play,Spain,6583,Carlos Soler Barragán,15,Left Center Midfield,120,42.8,40,Right Foot,87,Open Play,FALSE,109.7,40.1,goal,0.33333436,93,Normal,TRUE,0.9,
2ba5a55b-168e-4168-b808-3903f9f842a1,2,46:57.3,91,57,135,0.729166,3857291,8,From Keeper,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,120,36.6,38,Left Foot,87,Open Play,FALSE,104,36.4,goal,0.16366571,93,Normal,TRUE,0.2,ca1bbb5c-2700-4bad-87c9-0fbe388898b8
d552f2f3-b14f-462f-895a-fb7f7c8474cd,2,50:14.2,95,14,140,0.84514,3857291,1,Regular Play,Spain,6583,Carlos Soler Barragán,15,Left Center Midfield,120,46.5,40,Right Foot,87,Open Play,FALSE,102.5,42.5,notgoal,0.10654532,93,Normal,TRUE,0.2,41ca1038-149d-4b63-8e07-1581be712574
c20c1883-65c2-4cf3-8078-c83d54a26209,2,52:27.1,97,27,143,0.516277,3857291,3,From Free Kick,Spain,6583,Carlos Soler Barragán,15,Left Center Midfield,112.4,32.4,40,Right Foot,62,Free Kick,FALSE,103.5,16.7,notgoal,0.008599174,93,Normal,,,
a62055b5-20d9-4956-ab7d-57ad2cd35bfb,1,01:49.9,1,49,6,0.687186,3857292,1,Regular Play,Germany,39565,Jamal Musiala,19,Center Attacking Midfield,116.9,39.5,40,Right Foot,87,Open Play,FALSE,99.6,29.7,notgoal,0.06331741,93,Normal,,0.2,0b265303-0059-465c-86e3-587eb40f3722
78372db3-4438-40e3-82a8-65007d636ab4,1,06:57.3,6,57,11,1.915868,3857292,4,From Throw In,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,118.1,57.8,40,Right Foot,87,Open Play,FALSE,109.5,48,notgoal,0.15352516,93,Normal,TRUE,,e2ffb731-fec6-4811-a574-49126b0b2bf6
8f0e410c-10ab-4172-a297-b46a4e3d97e8,1,08:02.1,8,2,13,0.749551,3857292,3,From Free Kick,Germany,5562,Thomas Müller,23,Center Forward,120,46.3,37,Head,87,Open Play,FALSE,108.2,42.4,notgoal,0.14610097,90,Diving Header,,0.9,6576a274-6c51-46b7-98c1-56c701b002a6
9938914f-f9a8-4135-ba68-38e92b8664a9,1,09:31.4,9,31,17,0.983048,3857292,1,Regular Play,Germany,8400,Serge Gnabry,21,Left Wing,120,43.7,37,Head,87,Open Play,FALSE,111.9,33.1,goal,0.0895267,93,Normal,,0.6,d399d269-3b41-4955-9609-0029f8aa6c80
aca4e45f-79b2-4ac9-a973-73e5c5cd84c1,1,13:56.8,13,56,24,0.580574,3857292,1,Regular Play,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,119.2,37,37,Head,87,Open Play,FALSE,113.1,35.8,notgoal,0.18187125,93,Normal,,0.6,1ff05166-6eb8-4d33-8e8a-1c43c3787541
8375dd37-36b6-48d3-8448-8c7451922028,1,20:33.4,20,33,38,0.809318,3857292,2,From Corner,Germany,5562,Thomas Müller,23,Center Forward,116.2,37.8,37,Head,87,Open Play,FALSE,111.6,41.1,notgoal,0.069567084,93,Normal,,,ed6bf55a-288a-4e1e-9146-5f0accee061e
f5141542-f8c9-4997-87c5-f3ba57c54579,1,29:32.5,29,32,53,0.147628,3857292,7,From Goal Kick,Germany,8400,Serge Gnabry,21,Left Wing,106.5,31.8,40,Right Foot,87,Open Play,FALSE,105.2,30.9,notgoal,0.044056788,93,Normal,,,
d9d27d20-35bc-42bc-ac53-059ad519f781,1,34:03.1,34,3,61,0.984352,3857292,1,Regular Play,Germany,5579,Joshua Kimmich,2,Right Back,116.8,41.8,40,Right Foot,87,Open Play,FALSE,92.4,55.8,notgoal,0.011488004,93,Normal,,0.6,23b6b26a-293c-4d5e-9889-5a5ce0b7ad8c
25e917e4-f8e5-4c8b-939e-ac930bac13df,1,35:30.5,35,30,68,0.935532,3857292,1,Regular Play,Germany,39565,Jamal Musiala,19,Center Attacking Midfield,120,48.8,40,Right Foot,87,Open Play,FALSE,105.7,33.6,notgoal,0.16202919,93,Normal,,0.2,e21c5c44-92e9-46ea-a8c9-ef229841566d
fef49dbd-d994-4012-ab32-8d15c03b9ad3,1,38:59.6,38,59,73,1.011256,3857292,4,From Throw In,Germany,8400,Serge Gnabry,21,Left Wing,120,45,40,Right Foot,87,Open Play,FALSE,106.4,28.9,notgoal,0.06251996,93,Normal,,2,57e8e509-27bd-4644-b100-610280d603f8
362a32de-b8db-42c0-aea0-57c3b9e9fbd9,1,41:56.1,41,56,77,0.274195,3857292,3,From Free Kick,Costa Rica,130185,Keysher Fuller Spence,7,Right Wing Back,114.8,44.5,40,Right Foot,87,Open Play,FALSE,107.3,51.1,notgoal,0.14103858,91,Half Volley,,1.9,
38d2ee87-251b-452e-a392-332deda57fae,1,44:35.3,44,35,82,0.699028,3857292,1,Regular Play,Germany,3053,Leroy Sané,17,Right Wing,120,42.7,38,Left Foot,87,Open Play,FALSE,98.5,47.8,notgoal,0.080942705,93,Normal,,5.8,1b678cf0-29b1-47b1-a22d-329400b6fee2
42025678-555a-4e3e-83b5-9f8e85cee7c9,1,45:12.6,45,12,84,0.124595,3857292,4,From Throw In,Germany,3053,Leroy Sané,17,Right Wing,102.4,43.6,38,Left Foot,87,Open Play,FALSE,99.5,44.5,notgoal,0.078109905,93,Normal,,,
62f3ac90-d926-403f-bc4e-7b75151f7cf1,2,06:11.6,51,11,100,0.206691,3857292,4,From Throw In,Costa Rica,130185,Keysher Fuller Spence,17,Right Wing,113.3,48.4,40,Right Foot,87,Open Play,FALSE,108.9,54.5,notgoal,0.050267275,93,Normal,TRUE,,93079b53-1f12-4d76-8d7d-f5c7f0c23438
